INT OBSERVING LOG (ISAAC NEWTON GROUP, LA PALMA) generated 2009 05 27 06:03

TELESCOPE             INT
DATE                  20090526
OBSERVER/S            Petropoulou & Vilchez
PROGRAMME             Em. Line Gals.  in nearby clusters
PROPOSAL REF          C115
TELESCOPE OPERATOR    none
SUPPORT ASTRONOMER    Dave Jones

TEL STATION / FOCUS   Cassegrain  / 14.6
INSTRUMENT/S          IDS

SUNSET (UT)           20:10
EVENING TWILIGHT (UT) 21:33
MORNING TWILIGHT (UT) 04:43
SUNRISE (UT)          06:07
%ILLUM. LUNAR DISK    9
DARK TIME (HRS)       07:10
TWILIGHT TIME (HRS)   02:47
MOONRISE (UT)         No moonrise within sunset-sunrise
MOONSET (UT)          22:40

 UT     AirT  Hum   Wspd  Gust  Wdir  Press   LocT  int.T   Mirr  LocRH int.RH
        degC   %    km/s  km/s  deg   mbar    degC   degC   degC    %     %
21:00   9.4   22    18.5  22.7   73   770.7    9.4   12.     12.   22     35
22:00   9.6   18    19.8  22.4   74   770.9    9.6   10.     12.   18     28
23:00   9.5   18    19.4  22.2   63   770.8    9.5   10.     12.   18     27
00:00   9.4   18    20.6  25.6   86   771.3    9.4   10.     12.   18     26
01:00   9.4   13    14.5  17.8  106   770.9    9.4   10.     12.   13     18
02:00  10.2   12    14.9  18.3  141   770.7   10.2   11.     12.   12     19
03:00  10.3   12    15.6  16.8  109   769.9   10.3   10.     11.   12     23
04:00  10.0    9    15.9  19.4  181   770.3   10.0   10.     11.    9     19
05:00  10.5   10    10.4  14.5  169   770.1   10.5   11.     11.   10     17

TIME LOST weather           01:00
TIME LOST Technical         00:30
TIME LOST Other             00:00

WEATHER CONDITIONS (eg transparancy, dust, %cloud cover, seeing):
cloudy, bad seeing

COMMENTS (causes of time lost, setup information eg CCD windows):
crash of ICS



 Run     Object              RA           Dec    Equinox   UT    Airm Instr  Texp  Sky  Filters      Slit  Grat CenwA   Comments
                                                                              sec  PA   etc. 
 671046 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:40 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671047 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:40 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671048 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:40 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671049 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:40 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671050 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:41 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671051 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:41 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671052 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:41 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671053 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:41 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671054 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:41 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671055 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:42 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671056 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:42 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671057 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:42 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671058 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:42 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671059 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:43 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671060 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:43 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671061 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:43 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671062 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:43 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671063 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:43 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671064 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:44 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671065 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:44 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671066 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:44 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671067 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:44 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671068 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:44 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671069 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:45 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671070 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:45 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671071 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:45 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671072 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:45 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671073 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:46 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671074 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:46 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671075 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:46 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671076 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:46 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671077 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:46 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671078 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:47 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671079 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:47 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671080 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:47 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671081 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:47 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671082 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:47 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671083 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:48 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671084 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:48 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671085 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:48 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671086 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:48 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671087 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:49 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671088 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:49 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671089 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:49 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671090 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:49 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671091 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:49 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671092 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:50 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671093 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:50 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671094 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:50 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671095 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:50 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671096 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:51 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671097 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:51 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671098 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:51 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671099 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:51 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671100 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:51 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671101 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:52 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671102 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:52 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671103 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:52 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671104 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:52 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671105 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:52 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671106 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:53 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671107 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:53 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671108 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:53 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671109 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:53 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671110 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:54 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671111 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:54 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671112 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:54 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671113 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:54 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671114 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:54 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671115 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:55 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671116 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:55 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671117 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:55 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671118 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:55 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671119 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:55 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671120 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:56 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671121 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:56 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671122 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:56 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671123 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:56 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671124 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:57 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671125 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:57 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671126 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:57 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671127 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:57 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671128 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:57 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671129 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:58 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671130 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:58 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671131 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:58 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671132 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:58 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671133 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:59 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671134 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:59 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671135 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:59 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671136 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:59 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671137 Flat field        0:00:00.00 +00:00:00.0  2000.00 17:59 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671138 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:00 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671139 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:00 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671140 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:00 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671141 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:00 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671142 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:00 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671143 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:01 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671144 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:01 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671145 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:01 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671146 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:01 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671147 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:02 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671148 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:02 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671149 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:02 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671150 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:02 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671151 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:02 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671152 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:03 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671153 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:03 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671154 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:03 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671155 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:03 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671156 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:03 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671157 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:04 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671158 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:04 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671159 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:04 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671160 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:04 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671161 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:05 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671162 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:05 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671163 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:05 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671164 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:05 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671165 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:05 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671166 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:06 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671167 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:06 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671168 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:06 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671169 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:06 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671170 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:07 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671171 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:07 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671172 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:07 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671173 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:07 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671174 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:07 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671175 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:08 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671176 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:08 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671177 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:08 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671178 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:08 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671179 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:08 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671180 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:09 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671181 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:09 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671182 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:09 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671183 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:09 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671184 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:10 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671185 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:10 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671186 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:10 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671187 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:10 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671188 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:10 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671189 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:11 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671190 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:11 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671191 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:11 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671192 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:11 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671193 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:12 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671194 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:12 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671195 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:12 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671196 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:12 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671197 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:12 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671198 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:13 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671199 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:13 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671200 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:13 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671201 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:13 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671202 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:13 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671203 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:14 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671204 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:14 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671205 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:14 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671206 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:14 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671207 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:15 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671208 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:15 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671209 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:15 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671210 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:15 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671211 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:15 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671212 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:16 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671213 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:16 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671214 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:16 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671215 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:16 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671216 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:16 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671217 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:17 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671218 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:17 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671219 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:17 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671220 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:17 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671221 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:18 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671222 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:18 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671223 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:18 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671224 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:18 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
 671225 Flat field        0:00:00.00 +00:00:00.0  2000.00 18:18 1.139  IDS    1.0   -0  Clear+Clear   1.5  67.0 5554.9   
